Engine speed,KMR_20_2020_10_20_Robert_Stanciu_5000_Part_1_WAVE_Solver.sum,Intake_rpm
rpm,kW,
14500,51.01111984,10000
13999.99023,52.17988968,10000
13499.99023,53.72644043,10000
13000.00977,54.84514999,10000
12500,54.85388947,10000
12000,55.55361938,10000
11499.98047,56.39574814,10000
10999.99023,54.18701172,10000
10500.01953,53.32678986,10000
10000,51.98437881,10000
9500.004883,48.77016068,10000
9000.008789,43.78113937,10000
8500.003906,40.92033005,10000
7999.994141,40.57556915,10000
7500.000977,39.61159897,10000
6999.993164,39.42969894,10000
6500.005859,32.43856812,10000
5999.996094,24.41398048,10000
5500.000977,24.4510994,10000
5000.000977,25.5261898,10000
4500.005859,23.08539009,10000
3999.999023,17.14450073,10000
3499.999023,13.30309963,10000
3000.001953,10.97521019,10000
2500,8.864481926,10000
1999.994995,6.130307198,10000
1499.999023,5.235079765,10000
1000,3.722537994,10000
15000,49.13798141,10000
14500,51.39611053,10000
14000,53.47224045,10000
13500.00977,54.42528152,10000
13000,54.82981873,10000
12500,55.20088959,10000
12000,55.69813919,10000
11499.99023,57.0283699,10000
11000.00977,54.87556839,10000
10499.99023,55.46723938,10000
9999.99707,53.9968605,10000
9499.992188,51.3576889,10000
9000.006836,45.37268066,10000
8500.007813,40.52593994,10000
8000.007813,36.4055481,10000
7499.992188,33.86577988,10000
6999.998047,34.47029877,10000
6500,30.94841957,10000
5999.996094,29.3885994,10000
5499.999023,26.7943306,10000
5000,25.27860069,10000
4500.004883,22.87215996,10000
4000.000977,16.5116806,10000
3499.993896,13.13685036,10000
3000.000977,10.85871983,10000
2499.999023,8.912553787,10000
1999.999023,6.226551056,10000
1499.994995,5.31316185,10000
999.9985962,3.685384035,10000
15000.00977,49.27265167,10000
14500,51.10097885,10000
14000,53.33967972,10000
13500,54.55001068,10000
13000,55.1810112,10000
12500.00977,55.32184982,10000
12000.00977,55.61597061,10000
11499.99023,56.1183815,10000
11000,53.78533936,10000
10500.00977,54.60490036,10000
10000,53.9005394,10000
9500.008789,51.90895844,10000
9000.001953,47.43674088,10000
8500.001953,43.01425934,10000
8000.006836,39.25444031,10000
7500.001953,35.18098831,10000
6999.999023,32.52642822,10000
6499.996094,28.8474102,10000
6000.001953,29.66617966,10000
5500.00293,27.65306091,10000
5000,25.03701019,10000
4500.000977,23.08082008,10000
3999.999023,15.16788006,10000
3499.99707,13.27149963,10000
3000.000977,11.00224018,10000
2500,8.865367889,10000
1999.999023,6.497363091,10000
1499.995972,5.398933887,10000
999.9976196,3.724308014,10000
15000.00977,50.36162949,10000
14500,52.26285934,10000
14000,54.03799057,10000
13499.98047,54.75616074,10000
13000,55.17414093,10000
12500,55.27238846,10000
12000,55.10065842,10000
11500,55.91373062,10000
11000,52.75597,10000
10499.99023,53.08147812,10000
9999.99707,52.62617874,10000
9500.006836,50.53738022,10000
9000.004883,47.12540817,10000
8500.007813,43.92238998,10000
7999.995117,41.02479172,10000
7500,38.59482956,10000
7000.006836,35.92461014,10000
6500.005859,25.68613052,10000
5999.994141,28.02095985,10000
5499.998047,28.10980988,10000
5000.003906,24.92907906,10000
4500.001953,22.64719963,10000
4000,14.45580006,10000
3500.00293,13.38020992,10000
3000,11.46840954,10000
2500,8.302103043,10000
2000.003052,6.448204041,10000
1499.994019,5.474710941,10000
1000.000977,3.768337965,10000
15000,52.01507187,10000
14500,53.85461044,10000
13999.99023,55.2064209,10000
13500,55.30976105,10000
13000,55.76427841,10000
12499.98047,55.33956909,10000
12000,55.4824791,10000
11500,56.68970108,10000
10999.99023,54.58615112,10000
10500,54.93082809,10000
9999.981445,53.11359024,10000
9500.005859,50.26144028,10000
9000.004883,44.05627823,10000
8500,38.82004929,10000
8000.004883,35.85631943,10000
7499.996094,34.2036705,10000
7000.01123,36.53540039,10000
6500.007813,33.71023941,10000
6000.003906,28.82460976,10000
5500.001953,27.09218025,10000
4999.996094,25.02692986,10000
4500,22.39773941,10000
4000.01001,14.24909019,10000
3500,13.44882965,10000
2999.999023,11.4788599,10000
2499.998047,8.057257652,10000
2000,6.733286858,10000
1500.001953,5.441751003,10000
999.9970093,3.775038958,10000
15000.00977,51.61418915,10000
14499.98047,53.59043884,10000
14000,55.07466125,10000
13500,55.40436935,10000
12999.99023,55.14537048,10000
12500.00977,54.89862061,10000
12000,54.84577942,10000
11500,56.53660965,10000
11000,54.05990982,10000
10500,55.11080933,10000
10000.00977,53.68392181,10000
9500.016602,51.59944916,10000
8999.998047,46.35002899,10000
8499.989258,40.55424118,10000
8000.008789,35.79064941,10000
7499.996094,33.49209976,10000
7000.009766,35.17330933,10000
6500,33.22998047,10000
6000.001953,30.60924911,10000
5499.996094,27.18181992,10000
5000.005859,23.96598053,10000
4499.999023,21.63707924,10000
4000.001953,14.44314957,10000
3500.006104,13.69832039,10000
2999.999023,11.82987022,10000
2499.999023,7.740819931,10000
2000,6.891852856,10000
1499.998047,5.4370718,10000
1000.002991,3.778963089,10000
14999.99023,51.96273041,10000
14499.99023,53.89873886,10000
14000,54.533741,10000
13500,54.66865158,10000
13000.00977,54.45254898,10000
12500,54.27608871,10000
12000,54.04375839,10000
11500,55.60226822,10000
11000,53.22315979,10000
10500.00977,54.41690063,10000
9999.994141,53.41857147,10000
9500.006836,51.57024002,10000
9000.004883,47.59999847,10000
8500.004883,43.20156097,10000
7999.998047,38.69527054,10000
7500.01123,34.43186951,10000
7000.000977,33.91476059,10000
6500.004883,32.02223969,10000
5999.998047,31.30171013,10000
5500.001953,27.15246964,10000
5000,22.6839695,10000
4500.006836,21.03300095,10000
4000.000977,14.49034023,10000
3499.99292,13.7343502,10000
3000.003906,12.08152008,10000
2499.999023,7.848585129,10000
1999.995972,6.939757824,10000
1499.999023,5.432377815,10000
1000.002014,3.771718979,10000
